91.299 | 68.153 | Herschel PACS (Green+16)
91.317 | 68.960 | Herschel PACS (Green+16)
91.335 | 68.961 | Herschel PACS (Green+16)
91.353 | 67.487 | Herschel PACS (Green+16)
91.371 | 67.409 | Herschel PACS (Green+16)
91.389 | 69.621 | Herschel PACS (Green+16)
91.406 | 68.361 | Herschel PACS (Green+16)
91.424 | 67.601 | Herschel PACS (Green+16)
91.442 | 67.965 | Herschel PACS (Green+16)
91.460 | 69.076 | Herschel PACS (Green+16)
91.478 | 68.541 | Herschel PACS (Green+16)
91.496 | 66.658 | Herschel PACS (Green+16)
91.514 | 68.666 | Herschel PACS (Green+16)
91.532 | 67.831 | Herschel PACS (Green+16)
91.549 | 67.346 | Herschel PACS (Green+16)
91.567 | 68.642 | Herschel PACS (Green+16)
91.585 | 68.391 | Herschel PACS (Green+16)
91.603 | 67.255 | Herschel PACS (Green+16)
91.621 | 68.912 | Herschel PACS (Green+16)
91.639 | 67.223 | Herschel PACS (Green+16)
91.656 | 67.383 | Herschel PACS (Green+16)
91.674 | 68.624 | Herschel PACS (Green+16)
91.692 | 68.753 | Herschel PACS (Green+16)
91.710 | 67.610 | Herschel PACS (Green+16)
91.728 | 68.048 | Herschel PACS (Green+16)
91.746 | 68.104 | Herschel PACS (Green+16)
91.763 | 69.053 | Herschel PACS (Green+16)
91.781 | 67.466 | Herschel PACS (Green+16)
91.799 | 68.669 | Herschel PACS (Green+16)
91.817 | 68.292 | Herschel PACS (Green+16)
91.835 | 67.956 | Herschel PACS (Green+16)
91.853 | 69.280 | Herschel PACS (Green+16)
91.870 | 69.263 | Herschel PACS (Green+16)
91.888 | 67.770 | Herschel PACS (Green+16)
91.906 | 68.139 | Herschel PACS (Green+16)
91.924 | 68.924 | Herschel PACS (Green+16)
91.942 | 69.196 | Herschel PACS (Green+16)
91.959 | 69.301 | Herschel PACS (Green+16)
91.977 | 71.430 | Herschel PACS (Green+16)
91.995 | 69.654 | Herschel PACS (Green+16)
92.013 | 69.927 | Herschel PACS (Green+16)
92.031 | 69.576 | Herschel PACS (Green+16)
92.048 | 68.434 | Herschel PACS (Green+16)
92.066 | 69.222 | Herschel PACS (Green+16)
92.084 | 69.884 | Herschel PACS (Green+16)
92.102 | 67.174 | Herschel PACS (Green+16)
92.119 | 70.012 | Herschel PACS (Green+16)
92.137 | 70.193 | Herschel PACS (Green+16)
92.155 | 69.860 | Herschel PACS (Green+16)
92.173 | 70.057 | Herschel PACS (Green+16)
92.190 | 71.368 | Herschel PACS (Green+16)
92.208 | 69.845 | Herschel PACS (Green+16)
92.226 | 69.808 | Herschel PACS (Green+16)
92.243 | 67.711 | Herschel PACS (Green+16)
92.261 | 70.132 | Herschel PACS (Green+16)
92.279 | 69.336 | Herschel PACS (Green+16)
92.297 | 69.660 | Herschel PACS (Green+16)
92.314 | 69.390 | Herschel PACS (Green+16)
92.332 | 67.549 | Herschel PACS (Green+16)
92.350 | 68.062 | Herschel PACS (Green+16)
92.368 | 71.440 | Herschel PACS (Green+16)
92.385 | 69.820 | Herschel PACS (Green+16)
92.403 | 69.385 | Herschel PACS (Green+16)
92.421 | 67.664 | Herschel PACS (Green+16)
92.438 | 68.446 | Herschel PACS (Green+16)
92.456 | 69.693 | Herschel PACS (Green+16)
92.474 | 70.129 | Herschel PACS (Green+16)
92.492 | 68.499 | Herschel PACS (Green+16)
92.509 | 69.224 | Herschel PACS (Green+16)
92.527 | 68.477 | Herschel PACS (Green+16)
92.544 | 66.308 | Herschel PACS (Green+16)
92.562 | 67.762 | Herschel PACS (Green+16)
92.580 | 68.763 | Herschel PACS (Green+16)
92.597 | 68.296 | Herschel PACS (Green+16)
92.615 | 66.663 | Herschel PACS (Green+16)
92.633 | 66.533 | Herschel PACS (Green+16)
92.650 | 67.640 | Herschel PACS (Green+16)
92.668 | 66.912 | Herschel PACS (Green+16)
92.686 | 66.559 | Herschel PACS (Green+16)
92.704 | 66.936 | Herschel PACS (Green+16)
92.721 | 67.761 | Herschel PACS (Green+16)
92.739 | 67.192 | Herschel PACS (Green+16)
92.756 | 67.543 | Herschel PACS (Green+16)
92.774 | 66.075 | Herschel PACS (Green+16)
92.792 | 68.167 | Herschel PACS (Green+16)
92.809 | 67.181 | Herschel PACS (Green+16)
92.827 | 66.978 | Herschel PACS (Green+16)
92.844 | 67.485 | Herschel PACS (Green+16)
92.862 | 68.381 | Herschel PACS (Green+16)
92.880 | 67.647 | Herschel PACS (Green+16)
92.897 | 66.516 | Herschel PACS (Green+16)
92.915 | 68.069 | Herschel PACS (Green+16)
92.933 | 68.566 | Herschel PACS (Green+16)
92.950 | 66.953 | Herschel PACS (Green+16)
92.968 | 68.170 | Herschel PACS (Green+16)
92.985 | 67.691 | Herschel PACS (Green+16)
93.003 | 68.279 | Herschel PACS (Green+16)
93.021 | 68.566 | Herschel PACS (Green+16)
93.038 | 69.002 | Herschel PACS (Green+16)
93.056 | 69.640 | Herschel PACS (Green+16)
93.073 | 70.245 | Herschel PACS (Green+16)
93.091 | 69.113 | Herschel PACS (Green+16)
93.108 | 68.735 | Herschel PACS (Green+16)
93.126 | 71.132 | Herschel PACS (Green+16)
93.144 | 69.442 | Herschel PACS (Green+16)
93.161 | 69.338 | Herschel PACS (Green+16)
93.179 | 68.212 | Herschel PACS (Green+16)
93.196 | 69.477 | Herschel PACS (Green+16)
93.214 | 67.938 | Herschel PACS (Green+16)
93.231 | 69.387 | Herschel PACS (Green+16)
93.249 | 69.688 | Herschel PACS (Green+16)
93.266 | 68.878 | Herschel PACS (Green+16)
93.284 | 68.988 | Herschel PACS (Green+16)
93.302 | 69.039 | Herschel PACS (Green+16)
93.319 | 68.990 | Herschel PACS (Green+16)
93.337 | 69.345 | Herschel PACS (Green+16)
93.354 | 71.153 | Herschel PACS (Green+16)
93.372 | 71.989 | Herschel PACS (Green+16)
93.389 | 70.747 | Herschel PACS (Green+16)
93.407 | 69.200 | Herschel PACS (Green+16)
93.424 | 68.550 | Herschel PACS (Green+16)
93.442 | 68.008 | Herschel PACS (Green+16)
93.459 | 69.454 | Herschel PACS (Green+16)
93.477 | 69.090 | Herschel PACS (Green+16)
93.494 | 66.783 | Herschel PACS (Green+16)
93.512 | 70.010 | Herschel PACS (Green+16)
93.529 | 67.586 | Herschel PACS (Green+16)
93.546 | 67.430 | Herschel PACS (Green+16)
93.564 | 67.712 | Herschel PACS (Green+16)
93.582 | 68.617 | Herschel PACS (Green+16)
93.599 | 67.553 | Herschel PACS (Green+16)
93.616 | 69.055 | Herschel PACS (Green+16)
93.634 | 69.495 | Herschel PACS (Green+16)
93.651 | 69.358 | Herschel PACS (Green+16)
93.669 | 68.467 | Herschel PACS (Green+16)
93.686 | 68.658 | Herschel PACS (Green+16)
93.704 | 69.277 | Herschel PACS (Green+16)
93.721 | 67.723 | Herschel PACS (Green+16)
93.739 | 69.117 | Herschel PACS (Green+16)
93.756 | 68.208 | Herschel PACS (Green+16)
93.773 | 67.779 | Herschel PACS (Green+16)
93.791 | 68.108 | Herschel PACS (Green+16)
93.808 | 68.697 | Herschel PACS (Green+16)
93.826 | 67.608 | Herschel PACS (Green+16)
93.843 | 67.997 | Herschel PACS (Green+16)
93.861 | 69.713 | Herschel PACS (Green+16)
93.878 | 68.971 | Herschel PACS (Green+16)
93.895 | 69.308 | Herschel PACS (Green+16)
93.913 | 69.159 | Herschel PACS (Green+16)
93.930 | 68.718 | Herschel PACS (Green+16)
93.948 | 68.114 | Herschel PACS (Green+16)
93.965 | 67.234 | Herschel PACS (Green+16)
93.982 | 67.470 | Herschel PACS (Green+16)
94.000 | 68.572 | Herschel PACS (Green+16)
94.017 | 70.131 | Herschel PACS (Green+16)
94.035 | 67.544 | Herschel PACS (Green+16)
94.052 | 69.151 | Herschel PACS (Green+16)
94.069 | 67.908 | Herschel PACS (Green+16)
94.087 | 67.641 | Herschel PACS (Green+16)
94.104 | 66.804 | Herschel PACS (Green+16)
94.121 | 68.355 | Herschel PACS (Green+16)
94.139 | 66.118 | Herschel PACS (Green+16)
94.156 | 66.029 | Herschel PACS (Green+16)
94.174 | 68.528 | Herschel PACS (Green+16)
94.191 | 67.383 | Herschel PACS (Green+16)
94.208 | 68.291 | Herschel PACS (Green+16)
94.225 | 68.121 | Herschel PACS (Green+16)
94.243 | 68.349 | Herschel PACS (Green+16)
94.260 | 68.419 | Herschel PACS (Green+16)
94.278 | 68.343 | Herschel PACS (Green+16)
94.295 | 67.195 | Herschel PACS (Green+16)
94.312 | 68.209 | Herschel PACS (Green+16)
94.329 | 66.598 | Herschel PACS (Green+16)
94.347 | 66.463 | Herschel PACS (Green+16)
94.364 | 68.213 | Herschel PACS (Green+16)
94.382 | 67.047 | Herschel PACS (Green+16)
94.399 | 67.528 | Herschel PACS (Green+16)
94.416 | 67.410 | Herschel PACS (Green+16)
94.433 | 66.320 | Herschel PACS (Green+16)
94.451 | 67.748 | Herschel PACS (Green+16)
94.468 | 67.071 | Herschel PACS (Green+16)
94.485 | 67.433 | Herschel PACS (Green+16)
94.502 | 66.459 | Herschel PACS (Green+16)
94.520 | 66.508 | Herschel PACS (Green+16)
94.537 | 68.080 | Herschel PACS (Green+16)
94.554 | 66.689 | Herschel PACS (Green+16)
94.572 | 65.606 | Herschel PACS (Green+16)
94.589 | 65.502 | Herschel PACS (Green+16)
94.606 | 67.496 | Herschel PACS (Green+16)
94.623 | 65.781 | Herschel PACS (Green+16)
94.641 | 67.092 | Herschel PACS (Green+16)
94.658 | 68.133 | Herschel PACS (Green+16)
94.675 | 66.693 | Herschel PACS (Green+16)
94.692 | 68.942 | Herschel PACS (Green+16)
94.710 | 66.340 | Herschel PACS (Green+16)
94.727 | 66.091 | Herschel PACS (Green+16)
94.744 | 67.188 | Herschel PACS (Green+16)
94.761 | 66.836 | Herschel PACS (Green+16)
94.778 | 67.849 | Herschel PACS (Green+16)
94.796 | 68.245 | Herschel PACS (Green+16)
94.813 | 65.167 | Herschel PACS (Green+16)
94.830 | 66.676 | Herschel PACS (Green+16)
94.847 | 66.839 | Herschel PACS (Green+16)
94.865 | 65.897 | Herschel PACS (Green+16)
94.882 | 68.788 | Herschel PACS (Green+16)
94.899 | 66.569 | Herschel PACS (Green+16)
94.916 | 67.863 | Herschel PACS (Green+16)
94.933 | 67.078 | Herschel PACS (Green+16)
94.951 | 68.603 | Herschel PACS (Green+16)
94.968 | 66.567 | Herschel PACS (Green+16)
94.985 | 67.180 | Herschel PACS (Green+16)
95.002 | 66.947 | Herschel PACS (Green+16)
95.019 | 68.038 | Herschel PACS (Green+16)
95.036 | 67.313 | Herschel PACS (Green+16)
103.039 | 69.916 | Herschel PACS (Green+16)
103.094 | 70.418 | Herschel PACS (Green+16)
103.149 | 71.127 | Herschel PACS (Green+16)
103.205 | 69.558 | Herschel PACS (Green+16)
103.260 | 70.387 | Herschel PACS (Green+16)
103.315 | 70.885 | Herschel PACS (Green+16)
103.370 | 71.048 | Herschel PACS (Green+16)
103.426 | 70.293 | Herschel PACS (Green+16)
103.481 | 70.841 | Herschel PACS (Green+16)
103.536 | 70.756 | Herschel PACS (Green+16)
103.592 | 71.123 | Herschel PACS (Green+16)
103.647 | 71.453 | Herschel PACS (Green+16)
103.702 | 70.933 | Herschel PACS (Green+16)
103.758 | 70.862 | Herschel PACS (Green+16)
103.813 | 70.835 | Herschel PACS (Green+16)
103.868 | 70.780 | Herschel PACS (Green+16)
103.924 | 71.359 | Herschel PACS (Green+16)
103.979 | 71.842 | Herschel PACS (Green+16)
104.035 | 70.653 | Herschel PACS (Green+16)
104.090 | 71.777 | Herschel PACS (Green+16)
104.146 | 70.923 | Herschel PACS (Green+16)
104.201 | 70.698 | Herschel PACS (Green+16)
104.257 | 70.363 | Herschel PACS (Green+16)
104.312 | 70.791 | Herschel PACS (Green+16)
104.368 | 70.857 | Herschel PACS (Green+16)
104.423 | 71.581 | Herschel PACS (Green+16)
104.479 | 71.900 | Herschel PACS (Green+16)
104.534 | 71.500 | Herschel PACS (Green+16)
104.590 | 71.515 | Herschel PACS (Green+16)
104.645 | 71.188 | Herschel PACS (Green+16)
104.701 | 71.362 | Herschel PACS (Green+16)
104.756 | 71.084 | Herschel PACS (Green+16)
104.812 | 70.780 | Herschel PACS (Green+16)
104.868 | 71.294 | Herschel PACS (Green+16)
104.923 | 71.439 | Herschel PACS (Green+16)
104.979 | 71.540 | Herschel PACS (Green+16)
105.035 | 71.169 | Herschel PACS (Green+16)
105.090 | 71.588 | Herschel PACS (Green+16)
105.146 | 71.390 | Herschel PACS (Green+16)
105.202 | 71.222 | Herschel PACS (Green+16)
105.257 | 70.982 | Herschel PACS (Green+16)
105.313 | 70.839 | Herschel PACS (Green+16)
105.369 | 71.095 | Herschel PACS (Green+16)
105.425 | 71.172 | Herschel PACS (Green+16)
105.480 | 70.861 | Herschel PACS (Green+16)
105.536 | 70.896 | Herschel PACS (Green+16)
105.592 | 71.305 | Herschel PACS (Green+16)
105.648 | 71.626 | Herschel PACS (Green+16)
105.704 | 71.492 | Herschel PACS (Green+16)
105.759 | 71.122 | Herschel PACS (Green+16)
105.815 | 71.422 | Herschel PACS (Green+16)
105.871 | 71.585 | Herschel PACS (Green+16)
105.927 | 71.991 | Herschel PACS (Green+16)
105.983 | 71.995 | Herschel PACS (Green+16)
106.039 | 71.754 | Herschel PACS (Green+16)
106.095 | 71.608 | Herschel PACS (Green+16)
106.151 | 72.359 | Herschel PACS (Green+16)
106.207 | 71.776 | Herschel PACS (Green+16)
106.262 | 71.547 | Herschel PACS (Green+16)
106.318 | 71.510 | Herschel PACS (Green+16)
106.374 | 72.051 | Herschel PACS (Green+16)
106.430 | 72.067 | Herschel PACS (Green+16)
106.486 | 71.950 | Herschel PACS (Green+16)
106.542 | 72.376 | Herschel PACS (Green+16)
106.598 | 71.811 | Herschel PACS (Green+16)
106.654 | 70.883 | Herschel PACS (Green+16)
106.710 | 71.703 | Herschel PACS (Green+16)
106.767 | 70.888 | Herschel PACS (Green+16)
106.823 | 71.347 | Herschel PACS (Green+16)
106.879 | 72.082 | Herschel PACS (Green+16)
106.935 | 71.276 | Herschel PACS (Green+16)
106.991 | 71.457 | Herschel PACS (Green+16)
107.047 | 71.494 | Herschel PACS (Green+16)
107.103 | 72.121 | Herschel PACS (Green+16)
107.159 | 71.489 | Herschel PACS (Green+16)
107.215 | 71.936 | Herschel PACS (Green+16)
107.272 | 71.770 | Herschel PACS (Green+16)
107.328 | 71.650 | Herschel PACS (Green+16)
107.384 | 71.950 | Herschel PACS (Green+16)
107.440 | 71.610 | Herschel PACS (Green+16)
107.496 | 72.145 | Herschel PACS (Green+16)
107.553 | 72.394 | Herschel PACS (Green+16)
107.609 | 72.144 | Herschel PACS (Green+16)
107.665 | 71.665 | Herschel PACS (Green+16)
107.721 | 72.494 | Herschel PACS (Green+16)
107.778 | 71.860 | Herschel PACS (Green+16)
107.834 | 72.500 | Herschel PACS (Green+16)
107.890 | 71.720 | Herschel PACS (Green+16)
107.947 | 72.026 | Herschel PACS (Green+16)
108.003 | 72.345 | Herschel PACS (Green+16)
108.059 | 73.030 | Herschel PACS (Green+16)
108.116 | 74.725 | Herschel PACS (Green+16)
108.172 | 73.484 | Herschel PACS (Green+16)
108.229 | 72.051 | Herschel PACS (Green+16)
108.285 | 72.160 | Herschel PACS (Green+16)
108.341 | 72.186 | Herschel PACS (Green+16)
108.398 | 72.578 | Herschel PACS (Green+16)
108.454 | 72.264 | Herschel PACS (Green+16)
108.511 | 71.834 | Herschel PACS (Green+16)
108.567 | 72.045 | Herschel PACS (Green+16)
108.624 | 72.155 | Herschel PACS (Green+16)
108.680 | 71.493 | Herschel PACS (Green+16)
108.737 | 72.898 | Herschel PACS (Green+16)
108.793 | 73.427 | Herschel PACS (Green+16)
108.850 | 73.087 | Herschel PACS (Green+16)
108.906 | 72.026 | Herschel PACS (Green+16)
108.963 | 71.790 | Herschel PACS (Green+16)
109.019 | 72.347 | Herschel PACS (Green+16)
109.076 | 71.631 | Herschel PACS (Green+16)
109.132 | 71.699 | Herschel PACS (Green+16)
109.189 | 72.342 | Herschel PACS (Green+16)
109.246 | 72.469 | Herschel PACS (Green+16)
109.302 | 72.229 | Herschel PACS (Green+16)
109.359 | 73.093 | Herschel PACS (Green+16)
109.416 | 72.445 | Herschel PACS (Green+16)
109.472 | 72.138 | Herschel PACS (Green+16)
109.529 | 72.659 | Herschel PACS (Green+16)
109.586 | 72.679 | Herschel PACS (Green+16)
109.642 | 72.778 | Herschel PACS (Green+16)
109.699 | 71.991 | Herschel PACS (Green+16)
109.756 | 72.130 | Herschel PACS (Green+16)
109.813 | 72.415 | Herschel PACS (Green+16)
109.869 | 72.258 | Herschel PACS (Green+16)
109.926 | 72.456 | Herschel PACS (Green+16)
109.983 | 72.403 | Herschel PACS (Green+16)
110.040 | 72.491 | Herschel PACS (Green+16)
110.096 | 72.438 | Herschel PACS (Green+16)
110.153 | 72.729 | Herschel PACS (Green+16)
110.210 | 72.533 | Herschel PACS (Green+16)
110.267 | 72.035 | Herschel PACS (Green+16)
110.324 | 72.441 | Herschel PACS (Green+16)
110.381 | 72.562 | Herschel PACS (Green+16)
110.437 | 72.373 | Herschel PACS (Green+16)
110.494 | 72.441 | Herschel PACS (Green+16)
110.551 | 72.757 | Herschel PACS (Green+16)
110.608 | 72.345 | Herschel PACS (Green+16)
110.665 | 72.495 | Herschel PACS (Green+16)
110.722 | 72.569 | Herschel PACS (Green+16)
110.779 | 72.716 | Herschel PACS (Green+16)
110.836 | 72.909 | Herschel PACS (Green+16)
110.893 | 72.537 | Herschel PACS (Green+16)
110.950 | 72.646 | Herschel PACS (Green+16)
111.007 | 72.445 | Herschel PACS (Green+16)
111.064 | 72.396 | Herschel PACS (Green+16)
111.121 | 73.154 | Herschel PACS (Green+16)
111.178 | 72.703 | Herschel PACS (Green+16)
111.235 | 72.138 | Herschel PACS (Green+16)
111.292 | 72.740 | Herschel PACS (Green+16)
111.349 | 72.480 | Herschel PACS (Green+16)
111.406 | 72.546 | Herschel PACS (Green+16)
111.463 | 72.141 | Herschel PACS (Green+16)
111.521 | 71.833 | Herschel PACS (Green+16)
111.578 | 72.221 | Herschel PACS (Green+16)
111.635 | 71.890 | Herschel PACS (Green+16)
111.692 | 71.868 | Herschel PACS (Green+16)
111.749 | 71.893 | Herschel PACS (Green+16)
111.806 | 71.447 | Herschel PACS (Green+16)
111.863 | 71.253 | Herschel PACS (Green+16)
111.921 | 70.871 | Herschel PACS (Green+16)
111.978 | 71.565 | Herschel PACS (Green+16)
112.035 | 71.413 | Herschel PACS (Green+16)
112.092 | 71.926 | Herschel PACS (Green+16)
112.150 | 71.965 | Herschel PACS (Green+16)
112.207 | 71.948 | Herschel PACS (Green+16)
112.264 | 71.894 | Herschel PACS (Green+16)
112.321 | 72.299 | Herschel PACS (Green+16)
112.379 | 71.574 | Herschel PACS (Green+16)
112.436 | 71.992 | Herschel PACS (Green+16)
112.493 | 71.927 | Herschel PACS (Green+16)
112.551 | 72.642 | Herschel PACS (Green+16)
112.608 | 72.254 | Herschel PACS (Green+16)
112.665 | 72.758 | Herschel PACS (Green+16)
112.723 | 72.116 | Herschel PACS (Green+16)
112.780 | 71.926 | Herschel PACS (Green+16)
112.837 | 73.009 | Herschel PACS (Green+16)
112.895 | 72.723 | Herschel PACS (Green+16)
112.952 | 72.668 | Herschel PACS (Green+16)
113.010 | 72.852 | Herschel PACS (Green+16)
113.067 | 72.426 | Herschel PACS (Green+16)
113.125 | 71.932 | Herschel PACS (Green+16)
113.182 | 71.892 | Herschel PACS (Green+16)
113.240 | 72.022 | Herschel PACS (Green+16)
113.297 | 72.236 | Herschel PACS (Green+16)
113.355 | 72.560 | Herschel PACS (Green+16)
113.412 | 73.291 | Herschel PACS (Green+16)
113.470 | 73.861 | Herschel PACS (Green+16)
113.527 | 75.236 | Herschel PACS (Green+16)
113.585 | 75.598 | Herschel PACS (Green+16)
113.642 | 73.418 | Herschel PACS (Green+16)
113.700 | 72.178 | Herschel PACS (Green+16)
113.757 | 72.093 | Herschel PACS (Green+16)
113.815 | 72.217 | Herschel PACS (Green+16)
113.873 | 71.930 | Herschel PACS (Green+16)
113.930 | 72.173 | Herschel PACS (Green+16)
113.988 | 72.812 | Herschel PACS (Green+16)
114.046 | 72.362 | Herschel PACS (Green+16)
114.103 | 71.786 | Herschel PACS (Green+16)
114.161 | 72.150 | Herschel PACS (Green+16)
114.219 | 72.844 | Herschel PACS (Green+16)
114.276 | 72.616 | Herschel PACS (Green+16)
114.334 | 72.127 | Herschel PACS (Green+16)
114.392 | 71.878 | Herschel PACS (Green+16)
114.449 | 71.812 | Herschel PACS (Green+16)
114.507 | 72.086 | Herschel PACS (Green+16)
114.565 | 71.729 | Herschel PACS (Green+16)
114.623 | 72.052 | Herschel PACS (Green+16)
114.680 | 72.008 | Herschel PACS (Green+16)
114.738 | 71.795 | Herschel PACS (Green+16)
114.796 | 71.743 | Herschel PACS (Green+16)
114.854 | 71.663 | Herschel PACS (Green+16)
114.912 | 72.168 | Herschel PACS (Green+16)
114.970 | 71.410 | Herschel PACS (Green+16)
115.027 | 71.495 | Herschel PACS (Green+16)
115.085 | 71.235 | Herschel PACS (Green+16)
115.143 | 71.823 | Herschel PACS (Green+16)
115.201 | 72.088 | Herschel PACS (Green+16)
115.259 | 71.690 | Herschel PACS (Green+16)
115.317 | 71.795 | Herschel PACS (Green+16)
115.375 | 72.205 | Herschel PACS (Green+16)
115.433 | 71.640 | Herschel PACS (Green+16)
115.491 | 71.527 | Herschel PACS (Green+16)
115.549 | 72.041 | Herschel PACS (Green+16)
115.607 | 71.919 | Herschel PACS (Green+16)
115.665 | 71.986 | Herschel PACS (Green+16)
115.723 | 71.907 | Herschel PACS (Green+16)
115.781 | 71.401 | Herschel PACS (Green+16)
115.839 | 71.726 | Herschel PACS (Green+16)
115.897 | 70.970 | Herschel PACS (Green+16)
115.955 | 71.106 | Herschel PACS (Green+16)
116.013 | 71.210 | Herschel PACS (Green+16)
116.071 | 71.109 | Herschel PACS (Green+16)
116.129 | 70.592 | Herschel PACS (Green+16)
116.187 | 70.840 | Herschel PACS (Green+16)
116.245 | 70.987 | Herschel PACS (Green+16)
116.303 | 71.426 | Herschel PACS (Green+16)
116.361 | 71.602 | Herschel PACS (Green+16)
116.419 | 71.207 | Herschel PACS (Green+16)
116.477 | 70.555 | Herschel PACS (Green+16)
116.536 | 71.504 | Herschel PACS (Green+16)
116.594 | 71.343 | Herschel PACS (Green+16)
116.652 | 70.650 | Herschel PACS (Green+16)
116.710 | 70.707 | Herschel PACS (Green+16)
116.768 | 71.062 | Herschel PACS (Green+16)
116.827 | 70.962 | Herschel PACS (Green+16)
116.885 | 71.301 | Herschel PACS (Green+16)
116.943 | 71.053 | Herschel PACS (Green+16)
117.001 | 70.722 | Herschel PACS (Green+16)
117.060 | 70.848 | Herschel PACS (Green+16)
117.118 | 71.162 | Herschel PACS (Green+16)
117.176 | 69.960 | Herschel PACS (Green+16)
117.234 | 70.702 | Herschel PACS (Green+16)
117.293 | 70.922 | Herschel PACS (Green+16)
117.351 | 70.456 | Herschel PACS (Green+16)
117.409 | 70.348 | Herschel PACS (Green+16)
117.468 | 71.193 | Herschel PACS (Green+16)
117.526 | 70.848 | Herschel PACS (Green+16)
117.584 | 71.019 | Herschel PACS (Green+16)
117.643 | 70.207 | Herschel PACS (Green+16)
117.701 | 70.339 | Herschel PACS (Green+16)
117.760 | 70.317 | Herschel PACS (Green+16)
117.818 | 71.338 | Herschel PACS (Green+16)
117.876 | 70.976 | Herschel PACS (Green+16)
117.935 | 71.182 | Herschel PACS (Green+16)
117.993 | 70.988 | Herschel PACS (Green+16)
118.052 | 71.015 | Herschel PACS (Green+16)
118.110 | 70.839 | Herschel PACS (Green+16)
118.169 | 70.652 | Herschel PACS (Green+16)
118.227 | 70.887 | Herschel PACS (Green+16)
118.286 | 70.897 | Herschel PACS (Green+16)
118.344 | 70.840 | Herschel PACS (Green+16)
118.403 | 71.689 | Herschel PACS (Green+16)
118.461 | 71.344 | Herschel PACS (Green+16)
118.520 | 71.454 | Herschel PACS (Green+16)
118.578 | 73.205 | Herschel PACS (Green+16)
118.637 | 72.918 | Herschel PACS (Green+16)
118.696 | 71.378 | Herschel PACS (Green+16)
118.754 | 70.989 | Herschel PACS (Green+16)
118.813 | 70.859 | Herschel PACS (Green+16)
118.871 | 70.794 | Herschel PACS (Green+16)
118.930 | 71.003 | Herschel PACS (Green+16)
118.989 | 70.861 | Herschel PACS (Green+16)
119.047 | 71.000 | Herschel PACS (Green+16)
119.106 | 71.366 | Herschel PACS (Green+16)
119.165 | 70.673 | Herschel PACS (Green+16)
119.223 | 70.890 | Herschel PACS (Green+16)
119.282 | 71.175 | Herschel PACS (Green+16)
119.341 | 71.122 | Herschel PACS (Green+16)
119.400 | 70.369 | Herschel PACS (Green+16)
119.458 | 70.235 | Herschel PACS (Green+16)
119.517 | 70.770 | Herschel PACS (Green+16)
119.576 | 71.201 | Herschel PACS (Green+16)
119.635 | 70.811 | Herschel PACS (Green+16)
119.693 | 70.928 | Herschel PACS (Green+16)
119.752 | 70.802 | Herschel PACS (Green+16)
119.811 | 70.627 | Herschel PACS (Green+16)
119.870 | 70.814 | Herschel PACS (Green+16)
119.929 | 70.833 | Herschel PACS (Green+16)
119.987 | 71.076 | Herschel PACS (Green+16)
120.046 | 71.116 | Herschel PACS (Green+16)
120.105 | 71.284 | Herschel PACS (Green+16)
120.164 | 71.057 | Herschel PACS (Green+16)
120.223 | 70.461 | Herschel PACS (Green+16)
120.282 | 70.629 | Herschel PACS (Green+16)
120.341 | 70.837 | Herschel PACS (Green+16)
120.400 | 70.523 | Herschel PACS (Green+16)
120.458 | 71.006 | Herschel PACS (Green+16)
120.517 | 71.549 | Herschel PACS (Green+16)
120.576 | 71.535 | Herschel PACS (Green+16)
120.635 | 70.918 | Herschel PACS (Green+16)
120.694 | 71.188 | Herschel PACS (Green+16)
120.753 | 70.450 | Herschel PACS (Green+16)
120.812 | 71.025 | Herschel PACS (Green+16)
120.871 | 70.298 | Herschel PACS (Green+16)
120.930 | 70.854 | Herschel PACS (Green+16)
120.989 | 70.832 | Herschel PACS (Green+16)
121.048 | 70.582 | Herschel PACS (Green+16)
121.107 | 70.257 | Herschel PACS (Green+16)
121.166 | 70.142 | Herschel PACS (Green+16)
121.225 | 70.567 | Herschel PACS (Green+16)
121.285 | 70.487 | Herschel PACS (Green+16)
121.344 | 71.040 | Herschel PACS (Green+16)
121.403 | 71.583 | Herschel PACS (Green+16)
121.462 | 70.885 | Herschel PACS (Green+16)
121.521 | 70.674 | Herschel PACS (Green+16)
121.580 | 70.274 | Herschel PACS (Green+16)
121.639 | 70.041 | Herschel PACS (Green+16)
121.698 | 70.472 | Herschel PACS (Green+16)
121.758 | 70.642 | Herschel PACS (Green+16)
121.817 | 70.553 | Herschel PACS (Green+16)
121.876 | 70.017 | Herschel PACS (Green+16)
121.935 | 70.471 | Herschel PACS (Green+16)
121.994 | 70.319 | Herschel PACS (Green+16)
122.054 | 70.875 | Herschel PACS (Green+16)
122.113 | 70.606 | Herschel PACS (Green+16)
122.172 | 70.890 | Herschel PACS (Green+16)
122.231 | 70.454 | Herschel PACS (Green+16)
122.291 | 70.522 | Herschel PACS (Green+16)
122.350 | 70.606 | Herschel PACS (Green+16)
122.409 | 70.157 | Herschel PACS (Green+16)
122.468 | 70.125 | Herschel PACS (Green+16)
122.528 | 70.157 | Herschel PACS (Green+16)
122.587 | 69.886 | Herschel PACS (Green+16)
122.646 | 69.830 | Herschel PACS (Green+16)
122.706 | 69.569 | Herschel PACS (Green+16)
122.765 | 69.347 | Herschel PACS (Green+16)
122.824 | 69.737 | Herschel PACS (Green+16)
