160.172 | 17.199 | Herschel PACS (Green+16)
160.235 | 16.595 | Herschel PACS (Green+16)
160.298 | 16.557 | Herschel PACS (Green+16)
160.361 | 16.666 | Herschel PACS (Green+16)
160.424 | 17.287 | Herschel PACS (Green+16)
160.487 | 16.988 | Herschel PACS (Green+16)
160.550 | 16.904 | Herschel PACS (Green+16)
160.613 | 17.565 | Herschel PACS (Green+16)
160.676 | 17.641 | Herschel PACS (Green+16)
160.738 | 16.333 | Herschel PACS (Green+16)
160.801 | 16.787 | Herschel PACS (Green+16)
160.864 | 17.867 | Herschel PACS (Green+16)
160.927 | 17.526 | Herschel PACS (Green+16)
160.990 | 16.553 | Herschel PACS (Green+16)
161.053 | 17.305 | Herschel PACS (Green+16)
161.116 | 17.033 | Herschel PACS (Green+16)
161.179 | 17.225 | Herschel PACS (Green+16)
161.242 | 17.630 | Herschel PACS (Green+16)
161.305 | 16.938 | Herschel PACS (Green+16)
161.368 | 17.177 | Herschel PACS (Green+16)
161.431 | 16.985 | Herschel PACS (Green+16)
161.494 | 18.475 | Herschel PACS (Green+16)
161.557 | 16.387 | Herschel PACS (Green+16)
161.620 | 16.699 | Herschel PACS (Green+16)
161.683 | 17.652 | Herschel PACS (Green+16)
161.745 | 17.464 | Herschel PACS (Green+16)
161.808 | 17.015 | Herschel PACS (Green+16)
161.871 | 17.532 | Herschel PACS (Green+16)
161.934 | 17.596 | Herschel PACS (Green+16)
161.997 | 17.935 | Herschel PACS (Green+16)
162.060 | 17.297 | Herschel PACS (Green+16)
162.123 | 16.407 | Herschel PACS (Green+16)
162.186 | 16.324 | Herschel PACS (Green+16)
162.249 | 15.972 | Herschel PACS (Green+16)
162.312 | 16.727 | Herschel PACS (Green+16)
162.375 | 16.530 | Herschel PACS (Green+16)
162.438 | 16.561 | Herschel PACS (Green+16)
162.500 | 16.710 | Herschel PACS (Green+16)
162.563 | 17.163 | Herschel PACS (Green+16)
162.626 | 16.252 | Herschel PACS (Green+16)
162.689 | 16.926 | Herschel PACS (Green+16)
162.752 | 20.153 | Herschel PACS (Green+16)
162.815 | 24.232 | Herschel PACS (Green+16)
162.878 | 21.717 | Herschel PACS (Green+16)
162.941 | 17.758 | Herschel PACS (Green+16)
163.004 | 18.129 | Herschel PACS (Green+16)
163.066 | 17.226 | Herschel PACS (Green+16)
163.129 | 19.507 | Herschel PACS (Green+16)
163.192 | 18.558 | Herschel PACS (Green+16)
163.255 | 17.045 | Herschel PACS (Green+16)
163.318 | 17.886 | Herschel PACS (Green+16)
163.381 | 18.858 | Herschel PACS (Green+16)
163.444 | 19.546 | Herschel PACS (Green+16)
163.507 | 16.899 | Herschel PACS (Green+16)
163.570 | 17.555 | Herschel PACS (Green+16)
163.632 | 16.933 | Herschel PACS (Green+16)
163.695 | 16.922 | Herschel PACS (Green+16)
163.758 | 16.404 | Herschel PACS (Green+16)
163.821 | 17.134 | Herschel PACS (Green+16)
163.884 | 17.349 | Herschel PACS (Green+16)
163.947 | 17.555 | Herschel PACS (Green+16)
164.010 | 16.202 | Herschel PACS (Green+16)
164.072 | 17.063 | Herschel PACS (Green+16)
164.135 | 16.745 | Herschel PACS (Green+16)
164.198 | 16.766 | Herschel PACS (Green+16)
164.261 | 16.126 | Herschel PACS (Green+16)
164.324 | 16.440 | Herschel PACS (Green+16)
164.387 | 17.006 | Herschel PACS (Green+16)
164.449 | 16.956 | Herschel PACS (Green+16)
164.512 | 16.627 | Herschel PACS (Green+16)
164.575 | 16.696 | Herschel PACS (Green+16)
164.638 | 16.833 | Herschel PACS (Green+16)
164.701 | 16.817 | Herschel PACS (Green+16)
164.764 | 16.719 | Herschel PACS (Green+16)
164.826 | 17.890 | Herschel PACS (Green+16)
164.889 | 16.012 | Herschel PACS (Green+16)
164.952 | 16.670 | Herschel PACS (Green+16)
165.015 | 16.728 | Herschel PACS (Green+16)
165.078 | 15.809 | Herschel PACS (Green+16)
165.141 | 16.909 | Herschel PACS (Green+16)
165.203 | 16.615 | Herschel PACS (Green+16)
165.266 | 17.294 | Herschel PACS (Green+16)
165.329 | 16.017 | Herschel PACS (Green+16)
165.392 | 16.031 | Herschel PACS (Green+16)
165.454 | 16.004 | Herschel PACS (Green+16)
165.517 | 16.499 | Herschel PACS (Green+16)
165.580 | 16.735 | Herschel PACS (Green+16)
165.643 | 16.893 | Herschel PACS (Green+16)
165.706 | 17.342 | Herschel PACS (Green+16)
165.768 | 14.845 | Herschel PACS (Green+16)
165.831 | 15.985 | Herschel PACS (Green+16)
165.894 | 15.455 | Herschel PACS (Green+16)
165.957 | 16.610 | Herschel PACS (Green+16)
166.019 | 17.703 | Herschel PACS (Green+16)
166.082 | 16.686 | Herschel PACS (Green+16)
166.145 | 17.686 | Herschel PACS (Green+16)
166.208 | 16.404 | Herschel PACS (Green+16)
166.270 | 17.540 | Herschel PACS (Green+16)
166.333 | 16.557 | Herschel PACS (Green+16)
166.396 | 16.753 | Herschel PACS (Green+16)
166.459 | 16.806 | Herschel PACS (Green+16)
166.521 | 16.433 | Herschel PACS (Green+16)
166.584 | 17.666 | Herschel PACS (Green+16)
166.647 | 16.547 | Herschel PACS (Green+16)
166.710 | 18.458 | Herschel PACS (Green+16)
166.772 | 17.172 | Herschel PACS (Green+16)
166.835 | 18.294 | Herschel PACS (Green+16)
166.898 | 17.317 | Herschel PACS (Green+16)
166.960 | 17.116 | Herschel PACS (Green+16)
167.023 | 17.049 | Herschel PACS (Green+16)
167.086 | 15.683 | Herschel PACS (Green+16)
167.149 | 15.806 | Herschel PACS (Green+16)
167.211 | 16.341 | Herschel PACS (Green+16)
167.274 | 16.770 | Herschel PACS (Green+16)
167.337 | 16.611 | Herschel PACS (Green+16)
167.399 | 15.763 | Herschel PACS (Green+16)
167.462 | 16.438 | Herschel PACS (Green+16)
167.525 | 17.334 | Herschel PACS (Green+16)
167.587 | 14.993 | Herschel PACS (Green+16)
167.650 | 16.843 | Herschel PACS (Green+16)
167.713 | 16.528 | Herschel PACS (Green+16)
167.775 | 16.274 | Herschel PACS (Green+16)
167.838 | 18.055 | Herschel PACS (Green+16)
167.901 | 17.823 | Herschel PACS (Green+16)
167.963 | 15.979 | Herschel PACS (Green+16)
168.026 | 17.270 | Herschel PACS (Green+16)
168.088 | 16.085 | Herschel PACS (Green+16)
168.151 | 17.010 | Herschel PACS (Green+16)
168.214 | 17.252 | Herschel PACS (Green+16)
168.276 | 15.682 | Herschel PACS (Green+16)
168.339 | 17.935 | Herschel PACS (Green+16)
168.402 | 16.309 | Herschel PACS (Green+16)
168.464 | 16.077 | Herschel PACS (Green+16)
168.527 | 16.771 | Herschel PACS (Green+16)
168.589 | 16.650 | Herschel PACS (Green+16)
168.652 | 15.887 | Herschel PACS (Green+16)
168.714 | 15.832 | Herschel PACS (Green+16)
168.777 | 16.304 | Herschel PACS (Green+16)
168.840 | 17.125 | Herschel PACS (Green+16)
168.902 | 16.590 | Herschel PACS (Green+16)
168.965 | 16.105 | Herschel PACS (Green+16)
169.027 | 16.700 | Herschel PACS (Green+16)
169.090 | 17.368 | Herschel PACS (Green+16)
169.152 | 17.739 | Herschel PACS (Green+16)
169.215 | 17.073 | Herschel PACS (Green+16)
169.278 | 17.151 | Herschel PACS (Green+16)
169.340 | 16.482 | Herschel PACS (Green+16)
169.403 | 15.940 | Herschel PACS (Green+16)
169.465 | 16.540 | Herschel PACS (Green+16)
169.528 | 16.334 | Herschel PACS (Green+16)
169.590 | 17.908 | Herschel PACS (Green+16)
169.653 | 18.123 | Herschel PACS (Green+16)
169.715 | 17.282 | Herschel PACS (Green+16)
169.778 | 17.496 | Herschel PACS (Green+16)
169.840 | 18.250 | Herschel PACS (Green+16)
169.903 | 17.389 | Herschel PACS (Green+16)
169.965 | 17.831 | Herschel PACS (Green+16)
170.028 | 17.760 | Herschel PACS (Green+16)
170.090 | 17.093 | Herschel PACS (Green+16)
170.152 | 16.902 | Herschel PACS (Green+16)
170.215 | 17.389 | Herschel PACS (Green+16)
170.277 | 17.261 | Herschel PACS (Green+16)
170.340 | 17.762 | Herschel PACS (Green+16)
170.402 | 18.673 | Herschel PACS (Green+16)
170.465 | 16.384 | Herschel PACS (Green+16)
170.527 | 16.409 | Herschel PACS (Green+16)
170.590 | 17.714 | Herschel PACS (Green+16)
170.652 | 16.909 | Herschel PACS (Green+16)
170.714 | 18.775 | Herschel PACS (Green+16)
170.777 | 16.573 | Herschel PACS (Green+16)
170.839 | 18.148 | Herschel PACS (Green+16)
170.902 | 16.420 | Herschel PACS (Green+16)
170.964 | 17.849 | Herschel PACS (Green+16)
171.026 | 16.762 | Herschel PACS (Green+16)
171.089 | 16.214 | Herschel PACS (Green+16)
171.151 | 16.685 | Herschel PACS (Green+16)
171.213 | 16.621 | Herschel PACS (Green+16)
171.276 | 17.246 | Herschel PACS (Green+16)
171.338 | 16.614 | Herschel PACS (Green+16)
171.401 | 17.136 | Herschel PACS (Green+16)
171.463 | 17.242 | Herschel PACS (Green+16)
171.525 | 16.832 | Herschel PACS (Green+16)
171.588 | 16.964 | Herschel PACS (Green+16)
171.650 | 15.825 | Herschel PACS (Green+16)
171.712 | 15.784 | Herschel PACS (Green+16)
171.774 | 17.605 | Herschel PACS (Green+16)
171.837 | 17.531 | Herschel PACS (Green+16)
171.899 | 17.613 | Herschel PACS (Green+16)
171.961 | 15.675 | Herschel PACS (Green+16)
172.024 | 17.533 | Herschel PACS (Green+16)
172.086 | 17.325 | Herschel PACS (Green+16)
172.148 | 17.627 | Herschel PACS (Green+16)
172.210 | 19.257 | Herschel PACS (Green+16)
172.273 | 18.095 | Herschel PACS (Green+16)
172.335 | 18.621 | Herschel PACS (Green+16)
172.397 | 17.401 | Herschel PACS (Green+16)
172.459 | 15.277 | Herschel PACS (Green+16)
172.522 | 16.083 | Herschel PACS (Green+16)
172.584 | 16.744 | Herschel PACS (Green+16)
172.646 | 17.302 | Herschel PACS (Green+16)
172.708 | 17.194 | Herschel PACS (Green+16)
172.770 | 16.547 | Herschel PACS (Green+16)
172.833 | 15.378 | Herschel PACS (Green+16)
172.895 | 17.245 | Herschel PACS (Green+16)
172.957 | 16.542 | Herschel PACS (Green+16)
173.019 | 16.454 | Herschel PACS (Green+16)
173.081 | 17.703 | Herschel PACS (Green+16)
173.143 | 15.634 | Herschel PACS (Green+16)
173.206 | 17.150 | Herschel PACS (Green+16)
173.268 | 16.907 | Herschel PACS (Green+16)
173.330 | 17.917 | Herschel PACS (Green+16)
173.392 | 16.787 | Herschel PACS (Green+16)
173.454 | 16.237 | Herschel PACS (Green+16)
173.516 | 16.333 | Herschel PACS (Green+16)
173.578 | 20.529 | Herschel PACS (Green+16)
173.640 | 25.604 | Herschel PACS (Green+16)
173.703 | 21.380 | Herschel PACS (Green+16)
173.765 | 16.844 | Herschel PACS (Green+16)
173.827 | 16.562 | Herschel PACS (Green+16)
173.889 | 16.606 | Herschel PACS (Green+16)
173.951 | 17.403 | Herschel PACS (Green+16)
174.013 | 16.640 | Herschel PACS (Green+16)
174.075 | 16.590 | Herschel PACS (Green+16)
174.137 | 15.300 | Herschel PACS (Green+16)
174.199 | 15.969 | Herschel PACS (Green+16)
174.261 | 16.081 | Herschel PACS (Green+16)
174.323 | 16.256 | Herschel PACS (Green+16)
174.385 | 17.513 | Herschel PACS (Green+16)
174.447 | 16.535 | Herschel PACS (Green+16)
174.509 | 17.598 | Herschel PACS (Green+16)
174.571 | 18.448 | Herschel PACS (Green+16)
174.633 | 20.724 | Herschel PACS (Green+16)
174.695 | 19.973 | Herschel PACS (Green+16)
174.757 | 17.660 | Herschel PACS (Green+16)
174.819 | 17.274 | Herschel PACS (Green+16)
174.881 | 16.232 | Herschel PACS (Green+16)
174.943 | 16.343 | Herschel PACS (Green+16)
175.005 | 17.604 | Herschel PACS (Green+16)
175.067 | 16.724 | Herschel PACS (Green+16)
175.128 | 16.392 | Herschel PACS (Green+16)
175.190 | 17.058 | Herschel PACS (Green+16)
175.252 | 17.902 | Herschel PACS (Green+16)
175.314 | 15.636 | Herschel PACS (Green+16)
175.376 | 16.751 | Herschel PACS (Green+16)
175.438 | 15.921 | Herschel PACS (Green+16)
175.500 | 16.553 | Herschel PACS (Green+16)
175.562 | 16.534 | Herschel PACS (Green+16)
175.623 | 16.047 | Herschel PACS (Green+16)
175.685 | 16.483 | Herschel PACS (Green+16)
175.747 | 16.302 | Herschel PACS (Green+16)
175.809 | 15.083 | Herschel PACS (Green+16)
175.871 | 16.228 | Herschel PACS (Green+16)
175.932 | 17.367 | Herschel PACS (Green+16)
175.994 | 16.093 | Herschel PACS (Green+16)
176.056 | 16.900 | Herschel PACS (Green+16)
176.118 | 16.795 | Herschel PACS (Green+16)
176.180 | 17.857 | Herschel PACS (Green+16)
176.241 | 17.667 | Herschel PACS (Green+16)
176.303 | 16.061 | Herschel PACS (Green+16)
176.365 | 16.423 | Herschel PACS (Green+16)
176.426 | 16.923 | Herschel PACS (Green+16)
176.488 | 17.592 | Herschel PACS (Green+16)
176.550 | 16.837 | Herschel PACS (Green+16)
176.612 | 15.616 | Herschel PACS (Green+16)
176.673 | 15.726 | Herschel PACS (Green+16)
176.735 | 16.572 | Herschel PACS (Green+16)
176.797 | 16.739 | Herschel PACS (Green+16)
176.858 | 15.785 | Herschel PACS (Green+16)
176.920 | 15.202 | Herschel PACS (Green+16)
176.982 | 16.451 | Herschel PACS (Green+16)
177.043 | 17.151 | Herschel PACS (Green+16)
177.105 | 15.585 | Herschel PACS (Green+16)
177.166 | 16.329 | Herschel PACS (Green+16)
177.228 | 16.594 | Herschel PACS (Green+16)
177.290 | 17.159 | Herschel PACS (Green+16)
177.351 | 15.501 | Herschel PACS (Green+16)
177.413 | 16.307 | Herschel PACS (Green+16)
177.474 | 15.638 | Herschel PACS (Green+16)
177.536 | 16.523 | Herschel PACS (Green+16)
177.597 | 15.604 | Herschel PACS (Green+16)
177.659 | 16.511 | Herschel PACS (Green+16)
177.720 | 15.276 | Herschel PACS (Green+16)
177.782 | 14.503 | Herschel PACS (Green+16)
177.843 | 16.659 | Herschel PACS (Green+16)
177.905 | 16.243 | Herschel PACS (Green+16)
177.966 | 17.376 | Herschel PACS (Green+16)
178.028 | 16.511 | Herschel PACS (Green+16)
178.089 | 17.126 | Herschel PACS (Green+16)
178.151 | 18.475 | Herschel PACS (Green+16)
178.212 | 16.084 | Herschel PACS (Green+16)
178.274 | 18.127 | Herschel PACS (Green+16)
178.335 | 16.920 | Herschel PACS (Green+16)
178.397 | 17.651 | Herschel PACS (Green+16)
178.458 | 17.163 | Herschel PACS (Green+16)
178.519 | 15.589 | Herschel PACS (Green+16)
178.581 | 16.728 | Herschel PACS (Green+16)
178.642 | 15.868 | Herschel PACS (Green+16)
178.703 | 16.550 | Herschel PACS (Green+16)
178.765 | 16.592 | Herschel PACS (Green+16)
178.826 | 15.441 | Herschel PACS (Green+16)
178.887 | 15.534 | Herschel PACS (Green+16)
178.949 | 16.143 | Herschel PACS (Green+16)
179.010 | 15.377 | Herschel PACS (Green+16)
179.071 | 14.041 | Herschel PACS (Green+16)
179.133 | 15.937 | Herschel PACS (Green+16)
179.194 | 15.580 | Herschel PACS (Green+16)
179.255 | 16.117 | Herschel PACS (Green+16)
179.316 | 16.249 | Herschel PACS (Green+16)
179.378 | 17.271 | Herschel PACS (Green+16)
179.439 | 17.612 | Herschel PACS (Green+16)
179.500 | 21.686 | Herschel PACS (Green+16)
179.561 | 22.746 | Herschel PACS (Green+16)
179.623 | 18.753 | Herschel PACS (Green+16)
179.684 | 16.206 | Herschel PACS (Green+16)
179.745 | 15.886 | Herschel PACS (Green+16)
179.806 | 14.942 | Herschel PACS (Green+16)
179.867 | 16.569 | Herschel PACS (Green+16)
179.928 | 16.043 | Herschel PACS (Green+16)
179.990 | 16.916 | Herschel PACS (Green+16)
180.051 | 15.602 | Herschel PACS (Green+16)
180.112 | 17.465 | Herschel PACS (Green+16)
180.173 | 16.565 | Herschel PACS (Green+16)
180.234 | 16.005 | Herschel PACS (Green+16)
180.295 | 17.008 | Herschel PACS (Green+16)
180.356 | 15.721 | Herschel PACS (Green+16)
180.417 | 16.574 | Herschel PACS (Green+16)
180.478 | 15.975 | Herschel PACS (Green+16)
180.539 | 15.396 | Herschel PACS (Green+16)
180.600 | 17.548 | Herschel PACS (Green+16)
180.661 | 17.181 | Herschel PACS (Green+16)
180.722 | 16.310 | Herschel PACS (Green+16)
180.783 | 16.022 | Herschel PACS (Green+16)
180.844 | 15.292 | Herschel PACS (Green+16)
180.905 | 16.120 | Herschel PACS (Green+16)
180.966 | 16.591 | Herschel PACS (Green+16)
181.027 | 15.897 | Herschel PACS (Green+16)
181.088 | 16.045 | Herschel PACS (Green+16)
181.149 | 17.202 | Herschel PACS (Green+16)
181.210 | 15.117 | Herschel PACS (Green+16)
181.271 | 15.225 | Herschel PACS (Green+16)
181.331 | 17.716 | Herschel PACS (Green+16)
181.392 | 15.350 | Herschel PACS (Green+16)
181.453 | 15.734 | Herschel PACS (Green+16)
181.514 | 17.068 | Herschel PACS (Green+16)
181.575 | 16.870 | Herschel PACS (Green+16)
181.636 | 13.857 | Herschel PACS (Green+16)
181.696 | 16.116 | Herschel PACS (Green+16)
181.757 | 16.095 | Herschel PACS (Green+16)
181.818 | 15.110 | Herschel PACS (Green+16)
181.879 | 15.791 | Herschel PACS (Green+16)
181.939 | 16.729 | Herschel PACS (Green+16)
182.000 | 16.291 | Herschel PACS (Green+16)
182.061 | 14.931 | Herschel PACS (Green+16)
182.122 | 18.205 | Herschel PACS (Green+16)
182.182 | 15.036 | Herschel PACS (Green+16)
182.243 | 17.178 | Herschel PACS (Green+16)
182.304 | 17.780 | Herschel PACS (Green+16)
182.364 | 16.416 | Herschel PACS (Green+16)
182.425 | 15.566 | Herschel PACS (Green+16)
182.486 | 15.808 | Herschel PACS (Green+16)
182.546 | 19.309 | Herschel PACS (Green+16)
182.607 | 16.829 | Herschel PACS (Green+16)
182.667 | 17.409 | Herschel PACS (Green+16)
182.728 | 16.410 | Herschel PACS (Green+16)
182.789 | 17.782 | Herschel PACS (Green+16)
182.849 | 15.766 | Herschel PACS (Green+16)
182.910 | 18.215 | Herschel PACS (Green+16)
182.970 | 16.334 | Herschel PACS (Green+16)
183.031 | 17.699 | Herschel PACS (Green+16)
183.091 | 18.772 | Herschel PACS (Green+16)
183.152 | 15.377 | Herschel PACS (Green+16)
183.212 | 15.985 | Herschel PACS (Green+16)
183.273 | 15.753 | Herschel PACS (Green+16)
183.333 | 18.454 | Herschel PACS (Green+16)
183.394 | 16.652 | Herschel PACS (Green+16)
183.454 | 14.840 | Herschel PACS (Green+16)
183.514 | 12.608 | Herschel PACS (Green+16)
183.575 | 16.753 | Herschel PACS (Green+16)
183.635 | 15.366 | Herschel PACS (Green+16)
183.696 | 15.548 | Herschel PACS (Green+16)
183.756 | 14.762 | Herschel PACS (Green+16)
183.816 | 16.623 | Herschel PACS (Green+16)
183.877 | 16.526 | Herschel PACS (Green+16)
183.937 | 16.180 | Herschel PACS (Green+16)
183.997 | 15.277 | Herschel PACS (Green+16)
184.058 | 18.238 | Herschel PACS (Green+16)
184.118 | 17.078 | Herschel PACS (Green+16)
184.178 | 15.986 | Herschel PACS (Green+16)
184.238 | 16.841 | Herschel PACS (Green+16)
184.299 | 17.390 | Herschel PACS (Green+16)
184.359 | 17.231 | Herschel PACS (Green+16)
184.419 | 17.997 | Herschel PACS (Green+16)
184.479 | 17.840 | Herschel PACS (Green+16)
184.539 | 18.142 | Herschel PACS (Green+16)
184.599 | 18.418 | Herschel PACS (Green+16)
184.660 | 17.617 | Herschel PACS (Green+16)
184.720 | 18.580 | Herschel PACS (Green+16)
184.780 | 19.227 | Herschel PACS (Green+16)
184.840 | 16.840 | Herschel PACS (Green+16)
184.900 | 18.797 | Herschel PACS (Green+16)
184.960 | 18.139 | Herschel PACS (Green+16)
185.020 | 15.148 | Herschel PACS (Green+16)
185.080 | 17.047 | Herschel PACS (Green+16)
185.140 | 16.622 | Herschel PACS (Green+16)
185.200 | 14.825 | Herschel PACS (Green+16)
185.260 | 16.096 | Herschel PACS (Green+16)
185.320 | 16.453 | Herschel PACS (Green+16)
185.380 | 17.391 | Herschel PACS (Green+16)
185.440 | 17.250 | Herschel PACS (Green+16)
185.500 | 16.964 | Herschel PACS (Green+16)
185.560 | 14.662 | Herschel PACS (Green+16)
185.620 | 16.239 | Herschel PACS (Green+16)
185.680 | 18.226 | Herschel PACS (Green+16)
185.740 | 17.943 | Herschel PACS (Green+16)
185.800 | 16.388 | Herschel PACS (Green+16)
185.859 | 17.913 | Herschel PACS (Green+16)
185.919 | 19.202 | Herschel PACS (Green+16)
185.979 | 26.878 | Herschel PACS (Green+16)
186.039 | 26.544 | Herschel PACS (Green+16)
186.099 | 21.707 | Herschel PACS (Green+16)
186.158 | 18.443 | Herschel PACS (Green+16)
186.218 | 17.230 | Herschel PACS (Green+16)
186.278 | 18.500 | Herschel PACS (Green+16)
186.338 | 14.524 | Herschel PACS (Green+16)
186.397 | 16.542 | Herschel PACS (Green+16)
186.457 | 15.752 | Herschel PACS (Green+16)
186.517 | 17.745 | Herschel PACS (Green+16)
186.576 | 14.637 | Herschel PACS (Green+16)
186.636 | 16.735 | Herschel PACS (Green+16)
186.696 | 14.551 | Herschel PACS (Green+16)
186.755 | 15.954 | Herschel PACS (Green+16)
186.815 | 13.466 | Herschel PACS (Green+16)
186.875 | 15.185 | Herschel PACS (Green+16)
186.934 | 14.823 | Herschel PACS (Green+16)
186.994 | 16.416 | Herschel PACS (Green+16)
187.053 | 15.251 | Herschel PACS (Green+16)
187.113 | 16.765 | Herschel PACS (Green+16)
187.172 | 17.106 | Herschel PACS (Green+16)
187.232 | 18.901 | Herschel PACS (Green+16)
187.291 | 17.145 | Herschel PACS (Green+16)
187.351 | 14.236 | Herschel PACS (Green+16)
187.410 | 16.648 | Herschel PACS (Green+16)
187.470 | 15.123 | Herschel PACS (Green+16)
187.529 | 14.025 | Herschel PACS (Green+16)
187.588 | 16.387 | Herschel PACS (Green+16)
187.648 | 15.123 | Herschel PACS (Green+16)
187.707 | 14.603 | Herschel PACS (Green+16)
187.766 | 17.016 | Herschel PACS (Green+16)
187.826 | 13.200 | Herschel PACS (Green+16)
187.885 | 16.276 | Herschel PACS (Green+16)
187.944 | 15.026 | Herschel PACS (Green+16)
188.004 | 14.603 | Herschel PACS (Green+16)
188.063 | 16.929 | Herschel PACS (Green+16)
188.122 | 17.906 | Herschel PACS (Green+16)
188.181 | 14.602 | Herschel PACS (Green+16)
188.241 | 17.993 | Herschel PACS (Green+16)
188.300 | 13.965 | Herschel PACS (Green+16)
188.359 | 13.351 | Herschel PACS (Green+16)
188.418 | 15.452 | Herschel PACS (Green+16)
188.477 | 18.719 | Herschel PACS (Green+16)
188.536 | 14.827 | Herschel PACS (Green+16)
188.596 | 16.270 | Herschel PACS (Green+16)
188.655 | 14.884 | Herschel PACS (Green+16)
188.714 | 19.654 | Herschel PACS (Green+16)
188.773 | 13.684 | Herschel PACS (Green+16)
188.832 | 16.626 | Herschel PACS (Green+16)
188.891 | 15.589 | Herschel PACS (Green+16)
188.950 | 14.766 | Herschel PACS (Green+16)
189.009 | 12.391 | Herschel PACS (Green+16)
189.068 | 15.513 | Herschel PACS (Green+16)
189.127 | 16.293 | Herschel PACS (Green+16)
189.186 | 14.595 | Herschel PACS (Green+16)
189.245 | 14.215 | Herschel PACS (Green+16)
189.304 | 15.049 | Herschel PACS (Green+16)
189.362 | 15.241 | Herschel PACS (Green+16)
189.421 | 17.436 | Herschel PACS (Green+16)
189.480 | 15.627 | Herschel PACS (Green+16)
189.539 | 11.999 | Herschel PACS (Green+16)
189.598 | 18.449 | Herschel PACS (Green+16)
189.657 | 16.242 | Herschel PACS (Green+16)
189.715 | 17.542 | Herschel PACS (Green+16)
189.774 | 17.384 | Herschel PACS (Green+16)
189.833 | 17.339 | Herschel PACS (Green+16)
189.892 | 16.962 | Herschel PACS (Green+16)
189.950 | 15.102 | Herschel PACS (Green+16)
190.009 | 17.597 | Herschel PACS (Green+16)
190.068 | 17.484 | Herschel PACS (Green+16)
190.126 | 16.348 | Herschel PACS (Green+16)
190.185 | 16.696 | Herschel PACS (Green+16)
190.244 | 17.399 | Herschel PACS (Green+16)
190.302 | 16.628 | Herschel PACS (Green+16)
195.013 | 32.362 | Herschel SPIRE (Green+16)
195.051 | 32.459 | Herschel SPIRE (Green+16)
195.089 | 32.589 | Herschel SPIRE (Green+16)
195.127 | 32.798 | Herschel SPIRE (Green+16)
195.165 | 33.108 | Herschel SPIRE (Green+16)
195.203 | 33.510 | Herschel SPIRE (Green+16)
195.241 | 33.958 | Herschel SPIRE (Green+16)
195.279 | 34.385 | Herschel SPIRE (Green+16)
195.317 | 34.715 | Herschel SPIRE (Green+16)
195.356 | 34.886 | Herschel SPIRE (Green+16)
195.394 | 34.862 | Herschel SPIRE (Green+16)
195.432 | 34.647 | Herschel SPIRE (Green+16)
195.470 | 34.281 | Herschel SPIRE (Green+16)
195.508 | 33.839 | Herschel SPIRE (Green+16)
195.547 | 33.407 | Herschel SPIRE (Green+16)
195.585 | 33.062 | Herschel SPIRE (Green+16)
195.623 | 32.853 | Herschel SPIRE (Green+16)
195.661 | 32.780 | Herschel SPIRE (Green+16)
195.700 | 32.802 | Herschel SPIRE (Green+16)
195.738 | 32.850 | Herschel SPIRE (Green+16)
195.776 | 32.851 | Herschel SPIRE (Green+16)
195.815 | 32.755 | Herschel SPIRE (Green+16)
195.853 | 32.547 | Herschel SPIRE (Green+16)
195.891 | 32.252 | Herschel SPIRE (Green+16)
195.930 | 31.918 | Herschel SPIRE (Green+16)
195.968 | 31.597 | Herschel SPIRE (Green+16)
196.006 | 31.326 | Herschel SPIRE (Green+16)
196.045 | 31.124 | Herschel SPIRE (Green+16)
196.083 | 30.994 | Herschel SPIRE (Green+16)
196.122 | 30.941 | Herschel SPIRE (Green+16)
196.160 | 30.976 | Herschel SPIRE (Green+16)
196.199 | 31.117 | Herschel SPIRE (Green+16)
196.237 | 31.380 | Herschel SPIRE (Green+16)
196.276 | 31.757 | Herschel SPIRE (Green+16)
196.314 | 32.204 | Herschel SPIRE (Green+16)
196.353 | 32.650 | Herschel SPIRE (Green+16)
196.391 | 33.011 | Herschel SPIRE (Green+16)
196.430 | 33.225 | Herschel SPIRE (Green+16)
196.469 | 33.272 | Herschel SPIRE (Green+16)
196.507 | 33.189 | Herschel SPIRE (Green+16)
196.546 | 33.057 | Herschel SPIRE (Green+16)
196.584 | 32.970 | Herschel SPIRE (Green+16)
196.623 | 32.994 | Herschel SPIRE (Green+16)
196.662 | 33.145 | Herschel SPIRE (Green+16)
196.700 | 33.383 | Herschel SPIRE (Green+16)
196.739 | 33.631 | Herschel SPIRE (Green+16)
196.778 | 33.806 | Herschel SPIRE (Green+16)
196.817 | 33.847 | Herschel SPIRE (Green+16)
196.855 | 33.739 | Herschel SPIRE (Green+16)
196.894 | 33.507 | Herschel SPIRE (Green+16)
196.933 | 33.201 | Herschel SPIRE (Green+16)
196.972 | 32.872 | Herschel SPIRE (Green+16)
197.010 | 32.559 | Herschel SPIRE (Green+16)
197.049 | 32.275 | Herschel SPIRE (Green+16)
197.088 | 32.020 | Herschel SPIRE (Green+16)
197.127 | 31.788 | Herschel SPIRE (Green+16)
197.166 | 31.576 | Herschel SPIRE (Green+16)
197.205 | 31.390 | Herschel SPIRE (Green+16)
197.244 | 31.241 | Herschel SPIRE (Green+16)
197.283 | 31.137 | Herschel SPIRE (Green+16)
197.321 | 31.078 | Herschel SPIRE (Green+16)
197.360 | 31.056 | Herschel SPIRE (Green+16)
197.399 | 31.057 | Herschel SPIRE (Green+16)
